timestamp,segmen,target,durasi_ms,ok,extra
2026-07-22 08:10:13,firebase_upload,Timeseries/Node3,69.72,1,bytes=58
2026-07-22 08:10:13,gw_total_frame,Node3,218.79,1,
2026-07-22 08:10:14,lora_link,Node1,1499.34,0,
2026-07-22 08:10:15,lora_link,Node2,1099.87,1,rssi=-66;snr=9.5;bytes=182
2026-07-22 08:10:16,firebase_upload,detection_system/node2,74.62,1,bytes=291
2026-07-22 08:10:17,lora_link,Node3,1093.90,1,rssi=-61;snr=9.5;bytes=182
2026-07-22 08:10:17,firebase_upload,detection_system/node3,68.60,1,bytes=291
2026-07-22 08:10:18,lora_link,Node1,1100.40,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:10:18,firebase_upload,detection_system/node1,67.68,1,bytes=292
2026-07-22 08:10:19,lora_link,Node2,1100.59,1,rssi=-66;snr=9.5;bytes=182
2026-07-22 08:10:19,firebase_upload,detection_system/node2,65.44,1,bytes=291
2026-07-22 08:10:19,decision,Node2,0.04,1,pred=0
2026-07-22 08:10:20,firebase_upload,detection_system/node2,82.75,1,bytes=128
2026-07-22 08:10:20,firebase_upload,Timeseries/Node2,73.69,1,bytes=58
2026-07-22 08:10:20,gw_total_frame,Node2,228.43,1,
2026-07-22 08:10:21,lora_link,Node3,1087.09,1,rssi=-62;snr=9.5;bytes=182
2026-07-22 08:10:21,firebase_upload,detection_system/node3,75.36,1,bytes=291
2026-07-22 08:10:21,decision,Node3,0.04,1,pred=0
2026-07-22 08:10:21,firebase_upload,detection_system/node3,70.40,1,bytes=128
2026-07-22 08:10:21,firebase_upload,Timeseries/Node3,70.17,1,bytes=58
2026-07-22 08:10:21,gw_total_frame,Node3,221.74,1,
2026-07-22 08:10:22,lora_link,Node1,1093.88,1,rssi=-65;snr=10.0;bytes=182
2026-07-22 08:10:22,firebase_upload,detection_system/node1,72.06,1,bytes=292
2026-07-22 08:10:22,decision,Node1,0.04,1,pred=0
2026-07-22 08:10:22,firebase_upload,detection_system/node1,75.39,1,bytes=128
2026-07-22 08:10:22,firebase_upload,Timeseries/Node1,67.85,1,bytes=58
2026-07-22 08:10:22,gw_total_frame,Node1,221.93,1,
2026-07-22 08:10:23,lora_link,Node2,1094.01,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:10:23,firebase_upload,detection_system/node2,79.11,1,bytes=292
2026-07-22 08:10:25,lora_link,Node3,1096.89,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:10:25,firebase_upload,detection_system/node3,80.20,1,bytes=293
2026-07-22 08:10:26,lora_link,Node1,1097.85,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:10:26,firebase_upload,detection_system/node1,70.75,1,bytes=292
2026-07-22 08:10:27,lora_link,Node2,1098.66,1,rssi=-64;snr=9.5;bytes=182
2026-07-22 08:10:27,firebase_upload,detection_system/node2,78.40,1,bytes=292
2026-07-22 08:10:27,decision,Node2,0.04,1,pred=0
2026-07-22 08:10:27,firebase_upload,detection_system/node2,73.50,1,bytes=128
2026-07-22 08:10:28,firebase_upload,Timeseries/Node2,77.20,1,bytes=58
2026-07-22 08:10:28,gw_total_frame,Node2,234.73,1,
2026-07-22 08:10:29,lora_link,Node3,1081.21,1,rssi=-60;snr=10.0;bytes=182
2026-07-22 08:10:29,firebase_upload,detection_system/node3,87.83,1,bytes=293
2026-07-22 08:10:29,decision,Node3,0.08,1,pred=0
2026-07-22 08:10:29,firebase_upload,detection_system/node3,70.15,1,bytes=128
2026-07-22 08:10:29,firebase_upload,Timeseries/Node3,93.13,1,bytes=58
2026-07-22 08:10:29,gw_total_frame,Node3,256.88,1,
2026-07-22 08:10:30,lora_link,Node1,1060.88,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:10:30,firebase_upload,detection_system/node1,66.33,1,bytes=292
2026-07-22 08:10:30,decision,Node1,0.05,1,pred=0
2026-07-22 08:10:30,firebase_upload,detection_system/node1,75.90,1,bytes=128
2026-07-22 08:10:30,firebase_upload,Timeseries/Node1,69.64,1,bytes=58
2026-07-22 08:10:30,gw_total_frame,Node1,217.49,1,
2026-07-22 08:10:31,lora_link,Node2,1098.11,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:10:31,firebase_upload,detection_system/node2,71.95,1,bytes=292
2026-07-22 08:10:33,lora_link,Node3,1097.69,1,rssi=-60;snr=10.0;bytes=182
2026-07-22 08:10:33,firebase_upload,detection_system/node3,71.31,1,bytes=293
2026-07-22 08:10:34,lora_link,Node1,1098.02,1,rssi=-64;snr=9.5;bytes=182
2026-07-22 08:10:34,firebase_upload,detection_system/node1,74.82,1,bytes=292
2026-07-22 08:10:35,lora_link,Node2,1100.71,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:10:35,firebase_upload,detection_system/node2,74.69,1,bytes=292
2026-07-22 08:10:35,decision,Node2,0.03,1,pred=0
2026-07-22 08:10:35,firebase_upload,detection_system/node2,75.36,1,bytes=128
2026-07-22 08:10:35,firebase_upload,Timeseries/Node2,71.82,1,bytes=58
2026-07-22 08:10:35,gw_total_frame,Node2,227.56,1,
2026-07-22 08:10:37,lora_link,Node3,1087.87,1,rssi=-60;snr=10.0;bytes=182
2026-07-22 08:10:37,firebase_upload,detection_system/node3,77.04,1,bytes=293
2026-07-22 08:10:37,decision,Node3,0.03,1,pred=0
2026-07-22 08:10:37,firebase_upload,detection_system/node3,69.76,1,bytes=128
2026-07-22 08:10:37,firebase_upload,Timeseries/Node3,85.98,1,bytes=58
2026-07-22 08:10:37,gw_total_frame,Node3,239.22,1,
2026-07-22 08:10:38,lora_link,Node1,1475.44,0,
2026-07-22 08:10:40,lora_link,Node2,1100.72,1,rssi=-66;snr=9.25;bytes=182
2026-07-22 08:10:40,firebase_upload,detection_system/node2,85.15,1,bytes=293
2026-07-22 08:10:41,lora_link,Node3,1092.93,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:10:41,firebase_upload,detection_system/node3,68.07,1,bytes=293
2026-07-22 08:10:43,lora_link,Node1,1502.24,0,
2026-07-22 08:10:44,lora_link,Node2,1094.57,1,rssi=-65;snr=10.0;bytes=182
2026-07-22 08:10:44,firebase_upload,detection_system/node2,74.46,1,bytes=293
2026-07-22 08:10:44,decision,Node2,0.03,1,pred=0
2026-07-22 08:10:44,firebase_upload,detection_system/node2,68.21,1,bytes=128
2026-07-22 08:10:44,firebase_upload,Timeseries/Node2,69.49,1,bytes=58
2026-07-22 08:10:44,gw_total_frame,Node2,217.24,1,
2026-07-22 08:10:45,lora_link,Node3,1098.91,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:10:45,firebase_upload,detection_system/node3,81.58,1,bytes=293
2026-07-22 08:10:45,decision,Node3,0.11,1,pred=0
2026-07-22 08:10:45,firebase_upload,detection_system/node3,74.72,1,bytes=128
2026-07-22 08:10:45,firebase_upload,Timeseries/Node3,76.59,1,bytes=58
2026-07-22 08:10:45,gw_total_frame,Node3,241.93,1,
2026-07-22 08:10:47,lora_link,Node2,1074.27,1,rssi=-65;snr=9.5;bytes=182
2026-07-22 08:10:47,firebase_upload,detection_system/node2,78.10,1,bytes=292
2026-07-22 08:10:48,lora_link,Node3,1094.31,1,rssi=-59;snr=10.0;bytes=182
2026-07-22 08:10:48,firebase_upload,detection_system/node3,73.99,1,bytes=293
2026-07-22 08:10:49,lora_link,Node1,1099.26,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:10:49,firebase_upload,detection_system/node1,68.59,1,bytes=293
2026-07-22 08:10:49,decision,Node1,0.03,1,pred=0
2026-07-22 08:10:49,firebase_upload,detection_system/node1,70.39,1,bytes=128
2026-07-22 08:10:49,firebase_upload,Timeseries/Node1,82.45,1,bytes=58
2026-07-22 08:10:49,gw_total_frame,Node1,227.04,1,
2026-07-22 08:10:50,lora_link,Node2,1097.53,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:10:51,firebase_upload,detection_system/node2,88.35,1,bytes=293
2026-07-22 08:10:51,decision,Node2,0.04,1,pred=0
2026-07-22 08:10:51,firebase_upload,detection_system/node2,67.37,1,bytes=128
2026-07-22 08:10:51,firebase_upload,Timeseries/Node2,81.36,1,bytes=58
2026-07-22 08:10:51,gw_total_frame,Node2,246.49,1,
2026-07-22 08:10:52,lora_link,Node3,1065.14,1,rssi=-59;snr=10.0;bytes=182
2026-07-22 08:10:52,firebase_upload,detection_system/node3,98.65,1,bytes=293
2026-07-22 08:10:52,decision,Node3,0.04,1,pred=0
2026-07-22 08:10:52,firebase_upload,detection_system/node3,96.54,1,bytes=128
2026-07-22 08:10:52,firebase_upload,Timeseries/Node3,73.01,1,bytes=58
2026-07-22 08:10:52,gw_total_frame,Node3,272.95,1,
2026-07-22 08:10:53,lora_link,Node1,1043.25,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:10:53,firebase_upload,detection_system/node1,71.23,1,bytes=293
2026-07-22 08:10:54,lora_link,Node2,1096.95,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:10:55,firebase_upload,detection_system/node2,72.60,1,bytes=293
2026-07-22 08:10:56,lora_link,Node3,1095.35,1,rssi=-59;snr=10.0;bytes=182
2026-07-22 08:10:56,firebase_upload,detection_system/node3,74.78,1,bytes=293
2026-07-22 08:10:57,lora_link,Node1,1096.23,1,rssi=-63;snr=9.5;bytes=182
2026-07-22 08:10:57,firebase_upload,detection_system/node1,92.42,1,bytes=292
2026-07-22 08:10:57,decision,Node1,0.04,1,pred=0
2026-07-22 08:10:57,firebase_upload,detection_system/node1,76.06,1,bytes=128
2026-07-22 08:10:57,firebase_upload,Timeseries/Node1,74.93,1,bytes=58
2026-07-22 08:10:57,gw_total_frame,Node1,248.71,1,
2026-07-22 08:10:58,lora_link,Node2,1067.21,1,rssi=-65;snr=10.0;bytes=182
2026-07-22 08:10:58,firebase_upload,detection_system/node2,95.66,1,bytes=293
2026-07-22 08:10:58,decision,Node2,0.04,1,pred=0
2026-07-22 08:10:59,firebase_upload,detection_system/node2,90.11,1,bytes=128
2026-07-22 08:10:59,firebase_upload,Timeseries/Node2,90.97,1,bytes=58
2026-07-22 08:10:59,gw_total_frame,Node2,282.70,1,
2026-07-22 08:11:00,lora_link,Node3,1033.77,1,rssi=-60;snr=10.0;bytes=182
2026-07-22 08:11:00,firebase_upload,detection_system/node3,71.56,1,bytes=293
2026-07-22 08:11:00,decision,Node3,0.03,1,pred=0
2026-07-22 08:11:00,firebase_upload,detection_system/node3,70.46,1,bytes=128
2026-07-22 08:11:00,firebase_upload,Timeseries/Node3,67.94,1,bytes=58
2026-07-22 08:11:00,gw_total_frame,Node3,214.35,1,
2026-07-22 08:11:01,lora_link,Node1,1100.75,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:11:01,firebase_upload,detection_system/node1,71.15,1,bytes=293
2026-07-22 08:11:02,lora_link,Node2,1096.20,1,rssi=-65;snr=10.0;bytes=182
2026-07-22 08:11:02,firebase_upload,detection_system/node2,65.40,1,bytes=293
2026-07-22 08:11:04,lora_link,Node3,1100.58,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:11:04,firebase_upload,detection_system/node3,90.07,1,bytes=293
2026-07-22 08:11:05,lora_link,Node1,1100.84,1,rssi=-64;snr=9.25;bytes=182
2026-07-22 08:11:05,firebase_upload,detection_system/node1,73.57,1,bytes=293
2026-07-22 08:11:05,decision,Node1,0.02,1,pred=0
2026-07-22 08:11:05,firebase_upload,detection_system/node1,76.15,1,bytes=128
2026-07-22 08:11:05,firebase_upload,Timeseries/Node1,67.52,1,bytes=58
2026-07-22 08:11:05,gw_total_frame,Node1,221.85,1,
2026-07-22 08:11:06,lora_link,Node2,1094.00,1,rssi=-65;snr=9.75;bytes=182
2026-07-22 08:11:06,firebase_upload,detection_system/node2,93.35,1,bytes=293
2026-07-22 08:11:06,decision,Node2,0.04,1,pred=0
2026-07-22 08:11:06,firebase_upload,detection_system/node2,88.75,1,bytes=128
2026-07-22 08:11:07,firebase_upload,Timeseries/Node2,69.31,1,bytes=58
2026-07-22 08:11:07,gw_total_frame,Node2,257.55,1,
2026-07-22 08:11:08,lora_link,Node3,1058.43,1,rssi=-60;snr=9.75;bytes=182
2026-07-22 08:11:08,firebase_upload,detection_system/node3,73.36,1,bytes=293
2026-07-22 08:11:08,decision,Node3,0.02,1,pred=0
2026-07-22 08:11:08,firebase_upload,detection_system/node3,85.98,1,bytes=128
2026-07-22 08:11:08,firebase_upload,Timeseries/Node3,77.65,1,bytes=58
2026-07-22 08:11:08,gw_total_frame,Node3,241.70,1,
2026-07-22 08:11:09,lora_link,Node1,1474.73,0,
2026-07-22 08:11:11,lora_link,Node2,1099.97,1,rssi=-75;snr=9.5;bytes=182
2026-07-22 08:11:11,firebase_upload,detection_system/node2,90.37,1,bytes=292
2026-07-22 08:11:12,lora_link,Node3,1099.52,1,rssi=-74;snr=9.0;bytes=182
2026-07-22 08:11:12,firebase_upload,detection_system/node3,72.06,1,bytes=292
2026-07-22 08:11:13,lora_link,Node1,1098.32,1,rssi=-77;snr=9.0;bytes=182
2026-07-22 08:11:13,firebase_upload,detection_system/node1,73.55,1,bytes=292
2026-07-22 08:11:15,lora_link,Node2,1093.76,1,rssi=-75;snr=9.75;bytes=182
2026-07-22 08:11:15,firebase_upload,detection_system/node2,67.89,1,bytes=293
2026-07-22 08:11:15,decision,Node2,0.03,1,pred=0
2026-07-22 08:11:15,firebase_upload,detection_system/node2,70.02,1,bytes=128
2026-07-22 08:11:15,firebase_upload,Timeseries/Node2,77.11,1,bytes=58
2026-07-22 08:11:15,gw_total_frame,Node2,219.53,1,
2026-07-22 08:11:16,lora_link,Node3,1096.04,1,rssi=-83;snr=7.25;bytes=182
2026-07-22 08:11:16,firebase_upload,detection_system/node3,74.42,1,bytes=293
2026-07-22 08:11:16,decision,Node3,0.03,1,pred=0
2026-07-22 08:11:16,firebase_upload,detection_system/node3,70.18,1,bytes=128
2026-07-22 08:11:16,firebase_upload,Timeseries/Node3,72.68,1,bytes=58
2026-07-22 08:11:16,gw_total_frame,Node3,222.83,1,
2026-07-22 08:11:17,lora_link,Node1,1093.01,1,rssi=-76;snr=9.0;bytes=182
2026-07-22 08:11:17,firebase_upload,detection_system/node1,97.74,1,bytes=292
2026-07-22 08:11:17,decision,Node1,0.04,1,pred=0
2026-07-22 08:11:17,firebase_upload,detection_system/node1,75.92,1,bytes=128
2026-07-22 08:11:17,firebase_upload,Timeseries/Node1,68.13,1,bytes=58
2026-07-22 08:11:17,gw_total_frame,Node1,246.41,1,
2026-07-22 08:11:19,lora_link,Node2,1069.65,1,rssi=-76;snr=9.5;bytes=182
2026-07-22 08:11:19,firebase_upload,detection_system/node2,68.29,1,bytes=292
2026-07-22 08:11:20,lora_link,Node3,1098.21,1,rssi=-83;snr=7.0;bytes=182
2026-07-22 08:11:20,firebase_upload,detection_system/node3,88.89,1,bytes=292
2026-07-22 08:11:21,lora_link,Node1,1102.08,1,rssi=-76;snr=7.75;bytes=182
2026-07-22 08:11:21,firebase_upload,detection_system/node1,75.35,1,bytes=293
2026-07-22 08:11:23,lora_link,Node2,1093.30,1,rssi=-75;snr=9.5;bytes=182
2026-07-22 08:11:23,firebase_upload,detection_system/node2,81.72,1,bytes=292
2026-07-22 08:11:23,decision,Node2,0.03,1,pred=0
2026-07-22 08:11:23,firebase_upload,detection_system/node2,70.20,1,bytes=128
2026-07-22 08:11:23,firebase_upload,Timeseries/Node2,71.20,1,bytes=58
2026-07-22 08:11:23,gw_total_frame,Node2,227.85,1,
2026-07-22 08:11:24,lora_link,Node3,1496.30,0,
2026-07-22 08:11:26,lora_link,Node1,1100.61,1,rssi=-77;snr=9.0;bytes=182
2026-07-22 08:11:26,firebase_upload,detection_system/node1,69.11,1,bytes=292
2026-07-22 08:11:26,decision,Node1,0.05,1,pred=0
2026-07-22 08:11:26,firebase_upload,detection_system/node1,85.94,1,bytes=128
2026-07-22 08:11:26,firebase_upload,Timeseries/Node1,82.87,1,bytes=58
2026-07-22 08:11:26,gw_total_frame,Node1,243.26,1,
2026-07-22 08:11:27,lora_link,Node2,1073.20,1,rssi=-76;snr=9.5;bytes=182
2026-07-22 08:11:27,firebase_upload,detection_system/node2,73.62,1,bytes=292
2026-07-22 08:11:28,lora_link,Node3,1095.08,1,rssi=-82;snr=8.0;bytes=182
2026-07-22 08:11:28,firebase_upload,detection_system/node3,89.07,1,bytes=292
2026-07-22 08:11:28,decision,Node3,0.03,1,pred=0
2026-07-22 08:11:28,firebase_upload,detection_system/node3,75.61,1,bytes=128
2026-07-22 08:11:28,firebase_upload,Timeseries/Node3,66.75,1,bytes=58
2026-07-22 08:11:28,gw_total_frame,Node3,237.13,1,
2026-07-22 08:11:29,lora_link,Node1,1079.12,1,rssi=-81;snr=7.5;bytes=182
2026-07-22 08:11:30,firebase_upload,detection_system/node1,69.60,1,bytes=292
2026-07-22 08:11:31,lora_link,Node2,1100.40,1,rssi=-78;snr=9.25;bytes=182
2026-07-22 08:11:31,firebase_upload,detection_system/node2,93.07,1,bytes=293
2026-07-22 08:11:31,decision,Node2,0.04,1,pred=0
2026-07-22 08:11:31,firebase_upload,detection_system/node2,70.84,1,bytes=128
2026-07-22 08:11:31,firebase_upload,Timeseries/Node2,66.57,1,bytes=58
2026-07-22 08:11:31,gw_total_frame,Node2,236.16,1,
2026-07-22 08:11:32,lora_link,Node3,1080.21,1,rssi=-81;snr=8.75;bytes=182
2026-07-22 08:11:32,firebase_upload,detection_system/node3,68.38,1,bytes=293
2026-07-22 08:11:33,lora_link,Node1,1100.50,1,rssi=-76;snr=8.75;bytes=182
2026-07-22 08:11:34,firebase_upload,detection_system/node1,95.87,1,bytes=293
2026-07-22 08:11:34,decision,Node1,0.05,1,pred=0
2026-07-22 08:11:34,firebase_upload,detection_system/node1,74.23,1,bytes=128
2026-07-22 08:11:34,firebase_upload,Timeseries/Node1,70.53,1,bytes=58
2026-07-22 08:11:34,gw_total_frame,Node1,247.83,1,
2026-07-22 08:11:35,lora_link,Node2,1069.00,1,rssi=-78;snr=9.25;bytes=182
2026-07-22 08:11:35,firebase_upload,detection_system/node2,70.88,1,bytes=293
2026-07-22 08:11:36,lora_link,Node3,1096.34,1,rssi=-81;snr=8.5;bytes=182
2026-07-22 08:11:36,firebase_upload,detection_system/node3,71.77,1,bytes=292
2026-07-22 08:11:36,decision,Node3,0.03,1,pred=0
2026-07-22 08:11:36,firebase_upload,detection_system/node3,71.91,1,bytes=128
2026-07-22 08:11:36,firebase_upload,Timeseries/Node3,88.63,1,bytes=58
2026-07-22 08:11:36,gw_total_frame,Node3,237.29,1,
2026-07-22 08:11:37,lora_link,Node1,1098.87,1,rssi=-76;snr=9.25;bytes=182
2026-07-22 08:11:38,firebase_upload,detection_system/node1,103.05,1,bytes=293
2026-07-22 08:11:39,lora_link,Node2,1095.91,1,rssi=-78;snr=9.25;bytes=182
2026-07-22 08:11:39,firebase_upload,detection_system/node2,65.16,1,bytes=293
2026-07-22 08:11:39,decision,Node2,0.04,1,pred=0
2026-07-22 08:11:39,firebase_upload,detection_system/node2,68.38,1,bytes=128
2026-07-22 08:11:39,firebase_upload,Timeseries/Node2,66.02,1,bytes=58
2026-07-22 08:11:39,gw_total_frame,Node2,204.25,1,
2026-07-22 08:11:40,lora_link,Node3,1100.69,1,rssi=-81;snr=8.5;bytes=182
2026-07-22 08:11:40,firebase_upload,detection_system/node3,90.65,1,bytes=292
2026-07-22 08:11:41,lora_link,Node1,1098.26,1,rssi=-77;snr=8.75;bytes=182
2026-07-22 08:11:41,firebase_upload,detection_system/node1,70.35,1,bytes=293
2026-07-22 08:11:41,decision,Node1,0.03,1,pred=0
2026-07-22 08:11:41,firebase_upload,detection_system/node1,74.13,1,bytes=128
2026-07-22 08:11:42,firebase_upload,Timeseries/Node1,67.54,1,bytes=58
2026-07-22 08:11:42,gw_total_frame,Node1,217.09,1,
2026-07-22 08:11:43,lora_link,Node2,1099.26,1,rssi=-78;snr=9.25;bytes=182
2026-07-22 08:11:43,firebase_upload,detection_system/node2,87.17,1,bytes=293
2026-07-22 08:11:44,lora_link,Node3,1100.54,1,rssi=-80;snr=8.75;bytes=182
2026-07-22 08:11:44,firebase_upload,detection_system/node3,72.72,1,bytes=293
2026-07-22 08:11:44,decision,Node3,0.04,1,pred=0
2026-07-22 08:11:44,firebase_upload,detection_system/node3,77.23,1,bytes=128
2026-07-22 08:11:44,firebase_upload,Timeseries/Node3,74.87,1,bytes=58
2026-07-22 08:11:44,gw_total_frame,Node3,229.72,1,
2026-07-22 08:11:45,lora_link,Node1,1088.16,1,rssi=-76;snr=7.75;bytes=182
2026-07-22 08:11:45,firebase_upload,detection_system/node1,75.57,1,bytes=293
2026-07-22 08:11:47,lora_link,Node2,1100.06,1,rssi=-78;snr=9.25;bytes=182
2026-07-22 08:11:47,firebase_upload,detection_system/node2,71.81,1,bytes=293
2026-07-22 08:11:47,decision,Node2,0.04,1,pred=0
2026-07-22 08:11:47,firebase_upload,detection_system/node2,72.25,1,bytes=128
2026-07-22 08:11:47,firebase_upload,Timeseries/Node2,76.04,1,bytes=58
2026-07-22 08:11:47,gw_total_frame,Node2,224.93,1,
2026-07-22 08:11:48,lora_link,Node3,1090.59,1,rssi=-79;snr=9.0;bytes=182
2026-07-22 08:11:48,firebase_upload,detection_system/node3,80.90,1,bytes=292
2026-07-22 08:11:49,lora_link,Node1,1097.19,1,rssi=-76;snr=9.25;bytes=182
2026-07-22 08:11:49,firebase_upload,detection_system/node1,73.98,1,bytes=293
2026-07-22 08:11:49,decision,Node1,0.04,1,pred=0
2026-07-22 08:11:49,firebase_upload,detection_system/node1,70.45,1,bytes=128
2026-07-22 08:11:49,firebase_upload,Timeseries/Node1,69.66,1,bytes=58
2026-07-22 08:11:49,gw_total_frame,Node1,219.39,1,
2026-07-22 08:11:51,lora_link,Node2,1096.83,1,rssi=-78;snr=9.25;bytes=182
2026-07-22 08:11:51,firebase_upload,detection_system/node2,78.03,1,bytes=293
2026-07-22 08:11:52,lora_link,Node3,1099.97,1,rssi=-78;snr=9.0;bytes=182
2026-07-22 08:11:52,firebase_upload,detection_system/node3,79.44,1,bytes=292
2026-07-22 08:11:52,decision,Node3,0.03,1,pred=0
2026-07-22 08:11:52,firebase_upload,detection_system/node3,67.89,1,bytes=128
2026-07-22 08:11:52,firebase_upload,Timeseries/Node3,76.89,1,bytes=58
2026-07-22 08:11:52,gw_total_frame,Node3,230.51,1,
2026-07-22 08:11:53,lora_link,Node1,1084.98,1,rssi=-76;snr=10.0;bytes=182
2026-07-22 08:11:53,firebase_upload,detection_system/node1,68.67,1,bytes=293
2026-07-22 08:11:55,lora_link,Node2,1100.26,1,rssi=-79;snr=9.5;bytes=182
2026-07-22 08:11:55,firebase_upload,detection_system/node2,81.24,1,bytes=292
2026-07-22 08:11:55,decision,Node2,0.03,1,pred=0
2026-07-22 08:11:55,firebase_upload,detection_system/node2,75.55,1,bytes=128
2026-07-22 08:11:55,firebase_upload,Timeseries/Node2,70.37,1,bytes=58
2026-07-22 08:11:55,gw_total_frame,Node2,232.80,1,
2026-07-22 08:11:56,lora_link,Node3,1083.71,1,rssi=-80;snr=8.5;bytes=182
2026-07-22 08:11:56,firebase_upload,detection_system/node3,72.20,1,bytes=292
2026-07-22 08:11:57,lora_link,Node1,1095.65,1,rssi=-77;snr=8.75;bytes=182
2026-07-22 08:11:57,firebase_upload,detection_system/node1,71.28,1,bytes=293
2026-07-22 08:11:57,decision,Node1,0.05,1,pred=0
2026-07-22 08:11:57,firebase_upload,detection_system/node1,74.80,1,bytes=128
2026-07-22 08:11:57,firebase_upload,Timeseries/Node1,72.52,1,bytes=58
2026-07-22 08:11:57,gw_total_frame,Node1,223.56,1,
2026-07-22 08:11:59,lora_link,Node2,1100.91,1,rssi=-78;snr=9.25;bytes=182
2026-07-22 08:11:59,firebase_upload,detection_system/node2,80.86,1,bytes=293
2026-07-22 08:12:00,lora_link,Node3,1095.26,1,rssi=-79;snr=9.25;bytes=182
2026-07-22 08:12:00,firebase_upload,detection_system/node3,95.06,1,bytes=293
2026-07-22 08:12:00,decision,Node3,0.04,1,pred=0
2026-07-22 08:12:00,firebase_upload,detection_system/node3,94.16,1,bytes=128
2026-07-22 08:12:00,firebase_upload,Timeseries/Node3,77.00,1,bytes=58
2026-07-22 08:12:00,gw_total_frame,Node3,272.81,1,
2026-07-22 08:12:01,lora_link,Node1,1043.34,1,rssi=-76;snr=9.0;bytes=182
2026-07-22 08:12:01,firebase_upload,detection_system/node1,69.10,1,bytes=292
2026-07-22 08:12:02,lora_link,Node2,1100.53,1,rssi=-78;snr=9.5;bytes=182
2026-07-22 08:12:03,firebase_upload,detection_system/node2,69.72,1,bytes=292
2026-07-22 08:12:03,decision,Node2,0.04,1,pred=0
2026-07-22 08:12:03,firebase_upload,detection_system/node2,75.71,1,bytes=128
2026-07-22 08:12:03,firebase_upload,Timeseries/Node2,73.88,1,bytes=58
2026-07-22 08:12:03,gw_total_frame,Node2,224.06,1,
2026-07-22 08:12:04,lora_link,Node3,1092.31,1,rssi=-79;snr=9.0;bytes=182
2026-07-22 08:12:04,firebase_upload,detection_system/node3,117.30,1,bytes=292
2026-07-22 08:12:05,lora_link,Node1,1100.55,1,rssi=-76;snr=9.25;bytes=182
2026-07-22 08:12:05,firebase_upload,detection_system/node1,83.48,1,bytes=293
2026-07-22 08:12:05,decision,Node1,0.03,1,pred=0
2026-07-22 08:12:05,firebase_upload,detection_system/node1,68.07,1,bytes=128
2026-07-22 08:12:05,firebase_upload,Timeseries/Node1,85.72,1,bytes=58
2026-07-22 08:12:05,gw_total_frame,Node1,242.72,1,
2026-07-22 08:12:06,lora_link,Node2,1074.84,1,rssi=-76;snr=8.5;bytes=182
2026-07-22 08:12:06,firebase_upload,detection_system/node2,74.74,1,bytes=292
2026-07-22 08:12:08,lora_link,Node3,1096.35,1,rssi=-80;snr=8.75;bytes=182
2026-07-22 08:12:08,firebase_upload,detection_system/node3,74.53,1,bytes=293
2026-07-22 08:12:08,decision,Node3,0.04,1,pred=0
2026-07-22 08:12:08,firebase_upload,detection_system/node3,76.49,1,bytes=128
2026-07-22 08:12:08,firebase_upload,Timeseries/Node3,69.77,1,bytes=58
2026-07-22 08:12:08,gw_total_frame,Node3,225.71,1,
2026-07-22 08:12:09,lora_link,Node1,1089.87,1,rssi=-76;snr=9.0;bytes=182
2026-07-22 08:12:09,firebase_upload,detection_system/node1,90.08,1,bytes=292
2026-07-22 08:12:10,lora_link,Node2,1099.57,1,rssi=-78;snr=9.5;bytes=182
2026-07-22 08:12:10,firebase_upload,detection_system/node2,67.24,1,bytes=292
2026-07-22 08:12:10,decision,Node2,0.06,1,pred=0
2026-07-22 08:12:11,firebase_upload,detection_system/node2,76.72,1,bytes=128
2026-07-22 08:12:11,firebase_upload,Timeseries/Node2,71.32,1,bytes=58
2026-07-22 08:12:11,gw_total_frame,Node2,222.11,1,
2026-07-22 08:12:12,lora_link,Node3,1093.39,1,rssi=-80;snr=8.75;bytes=182
2026-07-22 08:12:12,firebase_upload,detection_system/node3,88.42,1,bytes=293
2026-07-22 08:12:13,lora_link,Node1,1099.23,1,rssi=-76;snr=9.25;bytes=182
2026-07-22 08:12:13,firebase_upload,detection_system/node1,68.76,1,bytes=293
2026-07-22 08:12:13,decision,Node1,0.04,1,pred=0
2026-07-22 08:12:13,firebase_upload,detection_system/node1,70.45,1,bytes=128
2026-07-22 08:12:13,firebase_upload,Timeseries/Node1,69.00,1,bytes=58
2026-07-22 08:12:13,gw_total_frame,Node1,213.21,1,
2026-07-22 08:12:14,lora_link,Node2,1100.89,1,rssi=-79;snr=9.25;bytes=182
2026-07-22 08:12:14,firebase_upload,detection_system/node2,73.18,1,bytes=293
