timestamp,node,burst_count_mean,active_ch_mean,prediksi,fase
2026-07-22 08:06:53,Node2,4.600,7.600,3.800,5.150,0,deteksi
2026-07-22 08:06:54,Node3,3.800,6.000,3.050,3.950,0,deteksi
2026-07-22 08:06:56,Node1,5.000,7.800,3.950,5.000,0,deteksi
2026-07-22 08:07:01,Node2,4.200,6.200,3.800,5.150,0,deteksi
2026-07-22 08:07:02,Node3,3.600,5.400,3.050,3.950,0,deteksi
2026-07-22 08:07:03,Node1,5.000,6.400,3.950,5.000,0,deteksi
2026-07-22 08:07:09,Node2,3.800,5.800,3.800,5.150,0,deteksi
2026-07-22 08:07:10,Node3,4.000,4.800,3.050,3.950,0,deteksi
2026-07-22 08:07:11,Node1,5.000,7.000,3.950,5.000,0,deteksi
2026-07-22 08:07:17,Node2,3.600,5.800,3.800,5.150,0,deteksi
2026-07-22 08:07:18,Node3,4.000,4.800,3.050,3.950,0,deteksi
2026-07-22 08:07:19,Node1,4.400,6.200,3.950,5.000,0,deteksi
2026-07-22 08:07:25,Node2,3.600,5.200,3.800,5.150,0,deteksi
2026-07-22 08:07:26,Node3,3.800,4.800,3.050,3.950,0,deteksi
2026-07-22 08:07:27,Node1,4.200,5.400,3.950,5.000,0,deteksi
2026-07-22 08:07:32,Node2,3.600,5.200,3.800,5.150,0,deteksi
2026-07-22 08:07:34,Node3,3.400,4.400,3.050,3.950,0,deteksi
2026-07-22 08:07:35,Node1,4.200,5.400,3.950,5.000,0,deteksi
2026-07-22 08:07:40,Node2,3.400,5.000,3.800,5.150,0,deteksi
2026-07-22 08:07:42,Node3,3.800,4.400,3.050,3.950,0,deteksi
2026-07-22 08:07:43,Node1,3.600,4.800,3.950,5.000,0,deteksi
2026-07-22 08:07:48,Node2,4.000,6.400,3.800,5.150,0,deteksi
2026-07-22 08:07:50,Node3,3.600,4.400,3.050,3.950,0,deteksi
2026-07-22 08:07:51,Node1,3.400,4.600,3.950,5.000,0,deteksi
2026-07-22 08:07:56,Node2,4.400,5.600,3.800,5.150,0,deteksi
2026-07-22 08:07:58,Node3,3.800,4.800,3.050,3.950,0,deteksi
2026-07-22 08:07:59,Node1,3.400,4.000,3.950,5.000,0,deteksi
2026-07-22 08:08:04,Node2,4.400,6.000,3.800,5.150,0,deteksi
2026-07-22 08:08:05,Node3,3.200,4.400,3.050,3.950,0,deteksi
2026-07-22 08:08:07,Node1,3.400,4.800,3.950,5.000,0,deteksi
2026-07-22 08:08:12,Node2,4.000,4.800,3.800,5.150,0,deteksi
2026-07-22 08:08:14,Node3,3.000,3.800,3.050,3.950,0,deteksi
2026-07-22 08:08:19,Node1,3.400,5.000,3.950,5.000,0,deteksi
2026-07-22 08:08:20,Node2,3.800,4.800,3.800,5.150,0,deteksi
2026-07-22 08:08:22,Node3,3.000,3.600,3.050,3.950,0,deteksi
2026-07-22 08:08:27,Node1,3.400,4.000,3.950,5.000,0,deteksi
2026-07-22 08:08:28,Node2,3.200,4.400,3.800,5.150,0,deteksi
2026-07-22 08:08:30,Node3,3.400,4.000,3.050,3.950,0,deteksi
2026-07-22 08:08:35,Node1,3.000,3.400,3.950,5.000,0,deteksi
2026-07-22 08:08:36,Node2,3.400,5.200,3.800,5.150,0,deteksi
2026-07-22 08:08:37,Node3,4.000,5.000,3.050,3.950,0,deteksi
2026-07-22 08:08:43,Node1,3.200,4.600,3.950,5.000,0,deteksi
2026-07-22 08:08:44,Node2,3.400,6.800,3.800,5.150,0,deteksi
2026-07-22 08:08:45,Node3,3.400,4.200,3.050,3.950,0,deteksi
2026-07-22 08:08:51,Node1,3.800,5.800,3.950,5.000,0,deteksi
2026-07-22 08:08:52,Node2,3.400,7.200,3.800,5.150,0,deteksi
2026-07-22 08:08:53,Node3,3.800,5.000,3.050,3.950,0,deteksi
2026-07-22 08:08:59,Node1,3.600,5.600,3.950,5.000,0,deteksi
2026-07-22 08:09:00,Node2,3.400,5.000,3.800,5.150,0,deteksi
2026-07-22 08:09:01,Node3,3.600,4.600,3.050,3.950,0,deteksi
2026-07-22 08:09:06,Node1,4.000,5.800,3.950,5.000,0,deteksi
2026-07-22 08:09:08,Node2,4.600,6.000,3.800,5.150,0,deteksi
2026-07-22 08:09:09,Node3,3.000,4.400,3.050,3.950,0,deteksi
2026-07-22 08:09:14,Node1,3.800,4.600,3.950,5.000,0,deteksi
2026-07-22 08:09:16,Node2,5.000,6.000,3.800,5.150,0,deteksi
2026-07-22 08:09:17,Node3,3.000,4.200,3.050,3.950,0,deteksi
2026-07-22 08:09:22,Node1,3.800,4.600,3.950,5.000,0,deteksi
2026-07-22 08:09:24,Node2,4.600,5.000,3.800,5.150,0,deteksi
2026-07-22 08:09:25,Node3,2.600,3.600,3.050,3.950,0,deteksi
2026-07-22 08:09:30,Node1,3.200,4.000,3.950,5.000,0,deteksi
2026-07-22 08:09:32,Node2,4.800,5.600,3.800,5.150,0,deteksi
2026-07-22 08:09:33,Node3,3.000,4.000,3.050,3.950,0,deteksi
2026-07-22 08:09:38,Node1,3.600,4.400,3.950,5.000,0,deteksi
2026-07-22 08:09:39,Node2,4.000,5.400,3.800,5.150,0,deteksi
2026-07-22 08:09:41,Node3,3.200,4.200,3.050,3.950,0,deteksi
2026-07-22 08:09:46,Node1,3.600,4.600,3.950,5.000,0,deteksi
2026-07-22 08:09:47,Node2,3.600,5.000,3.800,5.150,0,deteksi
2026-07-22 08:09:49,Node3,3.200,4.200,3.050,3.950,0,deteksi
2026-07-22 08:09:54,Node1,3.600,5.400,3.950,5.000,0,deteksi
2026-07-22 08:09:55,Node2,3.600,5.000,3.800,5.150,0,deteksi
2026-07-22 08:09:57,Node3,3.400,4.400,3.050,3.950,0,deteksi
2026-07-22 08:10:02,Node1,3.600,5.400,3.950,5.000,0,deteksi
2026-07-22 08:10:03,Node2,3.400,4.200,3.800,5.150,0,deteksi
2026-07-22 08:10:05,Node3,3.000,3.800,3.050,3.950,0,deteksi
2026-07-22 08:10:10,Node1,3.600,5.400,3.950,5.000,0,deteksi
2026-07-22 08:10:11,Node2,3.400,4.000,3.800,5.150,0,deteksi
2026-07-22 08:10:12,Node3,2.800,3.400,3.050,3.950,0,deteksi
2026-07-22 08:10:19,Node2,4.800,5.800,3.800,5.150,0,deteksi
2026-07-22 08:10:21,Node3,2.800,4.200,3.050,3.950,0,deteksi
2026-07-22 08:10:22,Node1,3.800,6.000,3.950,5.000,0,deteksi
2026-07-22 08:10:27,Node2,4.600,5.800,3.800,5.150,0,deteksi
2026-07-22 08:10:29,Node3,3.200,4.400,3.050,3.950,0,deteksi
2026-07-22 08:10:30,Node1,3.800,5.800,3.950,5.000,0,deteksi
2026-07-22 08:10:35,Node2,4.600,5.600,3.800,5.150,0,deteksi
2026-07-22 08:10:37,Node3,3.600,4.800,3.050,3.950,0,deteksi
2026-07-22 08:10:44,Node2,4.800,6.400,3.800,5.150,0,deteksi
2026-07-22 08:10:45,Node3,3.400,3.800,3.050,3.950,0,deteksi
2026-07-22 08:10:49,Node1,3.400,5.600,3.950,5.000,0,deteksi
2026-07-22 08:10:51,Node2,4.800,7.600,3.800,5.150,0,deteksi
2026-07-22 08:10:52,Node3,2.400,2.800,3.050,3.950,0,deteksi
2026-07-22 08:10:57,Node1,3.400,4.600,3.950,5.000,0,deteksi
2026-07-22 08:10:59,Node2,4.200,6.600,3.800,5.150,0,deteksi
2026-07-22 08:11:00,Node3,3.200,4.400,3.050,3.950,0,deteksi
2026-07-22 08:11:05,Node1,3.600,4.800,3.950,5.000,0,deteksi
2026-07-22 08:11:06,Node2,4.000,5.400,3.800,5.150,0,deteksi
2026-07-22 08:11:08,Node3,3.000,4.600,3.050,3.950,0,deteksi
2026-07-22 08:11:15,Node2,4.000,5.600,3.800,5.150,0,deteksi
2026-07-22 08:11:16,Node3,3.200,4.400,3.050,3.950,0,deteksi
2026-07-22 08:11:17,Node1,3.400,4.600,3.950,5.000,0,deteksi
2026-07-22 08:11:23,Node2,3.600,5.000,3.800,5.150,0,deteksi
2026-07-22 08:11:26,Node1,3.800,5.400,3.950,5.000,0,deteksi
2026-07-22 08:11:28,Node3,3.200,4.800,3.050,3.950,0,deteksi
2026-07-22 08:11:31,Node2,3.400,4.400,3.800,5.150,0,deteksi
2026-07-22 08:11:34,Node1,3.800,6.000,3.950,5.000,0,deteksi
2026-07-22 08:11:36,Node3,3.400,4.800,3.050,3.950,0,deteksi
2026-07-22 08:11:39,Node2,3.800,4.600,3.800,5.150,0,deteksi
2026-07-22 08:11:41,Node1,4.400,6.600,3.950,5.000,0,deteksi
2026-07-22 08:11:44,Node3,3.400,4.800,3.050,3.950,0,deteksi
2026-07-22 08:11:47,Node2,4.000,4.800,3.800,5.150,0,deteksi
2026-07-22 08:11:49,Node1,4.000,6.400,3.950,5.000,0,deteksi
2026-07-22 08:11:52,Node3,3.400,4.400,3.050,3.950,0,deteksi
2026-07-22 08:11:55,Node2,4.000,4.800,3.800,5.150,0,deteksi
2026-07-22 08:11:57,Node1,3.600,5.400,3.950,5.000,0,deteksi
2026-07-22 08:12:00,Node3,3.200,4.200,3.050,3.950,0,deteksi
2026-07-22 08:12:03,Node2,3.400,4.000,3.800,5.150,0,deteksi
2026-07-22 08:12:05,Node1,3.800,5.600,3.950,5.000,0,deteksi
2026-07-22 08:12:08,Node3,3.400,4.200,3.050,3.950,0,deteksi
2026-07-22 08:12:10,Node2,3.400,4.000,3.800,5.150,0,deteksi
2026-07-22 08:12:13,Node1,3.400,4.400,3.950,5.000,0,deteksi
2026-07-22 08:12:16,Node3,3.200,4.400,3.050,3.950,0,deteksi
2026-07-22 08:12:19,Node2,3.200,4.400,3.800,5.150,0,deteksi
2026-07-22 08:12:26,Node1,3.200,4.400,3.950,5.000,0,deteksi
2026-07-22 08:12:27,Node2,3.200,4.400,3.800,5.150,0,deteksi
2026-07-22 08:12:28,Node3,3.000,4.000,3.050,3.950,0,deteksi
2026-07-22 08:12:34,Node1,3.200,4.200,3.950,5.000,0,deteksi
2026-07-22 08:12:35,Node2,3.200,4.400,3.800,5.150,0,deteksi
2026-07-22 08:12:36,Node3,2.800,4.200,3.050,3.950,0,deteksi
2026-07-22 08:12:42,Node1,3.400,4.400,3.950,5.000,0,deteksi
2026-07-22 08:12:43,Node2,3.800,5.800,3.800,5.150,0,deteksi
2026-07-22 08:12:44,Node3,2.800,4.000,3.050,3.950,0,deteksi
2026-07-22 08:12:49,Node1,3.800,4.600,3.950,5.000,0,deteksi
2026-07-22 08:12:51,Node2,3.600,5.400,3.800,5.150,0,deteksi
2026-07-22 08:12:52,Node3,2.400,3.200,3.050,3.950,0,deteksi
2026-07-22 23:16:20,Node2,5.000,12.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:21,Node3,10.000,27.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:24,Node2,10.000,14.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:25,Node3,10.000,25.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:26,Node1,20.000,25.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:28,Node2,8.000,13.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:29,Node3,7.000,11.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:30,Node1,15.000,38.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:32,Node2,7.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:33,Node3,12.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:34,Node1,10.000,15.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:36,Node2,11.000,19.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:37,Node3,10.000,22.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:38,Node1,16.000,29.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:40,Node2,11.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:41,Node3,10.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:42,Node1,15.000,32.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:44,Node2,9.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:45,Node3,10.000,24.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:46,Node1,16.000,26.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:48,Node2,9.000,24.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:49,Node3,10.000,14.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:50,Node1,17.000,43.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:53,Node3,10.000,16.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:54,Node1,15.000,32.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:57,Node3,8.000,34.000,0.000,0.000,0,kalibrasi
2026-07-22 23:16:59,Node1,15.000,52.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:00,Node3,9.000,29.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:01,Node1,14.000,40.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:03,Node2,7.000,25.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:04,Node3,7.000,17.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:05,Node1,13.000,32.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:07,Node2,6.000,17.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:08,Node3,8.000,22.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:09,Node1,16.000,40.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:12,Node3,7.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:14,Node1,11.000,57.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:15,Node2,7.000,15.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:16,Node3,8.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:18,Node1,23.000,44.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:19,Node2,9.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:20,Node3,10.000,26.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:21,Node1,18.000,56.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:23,Node2,8.000,27.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:24,Node3,7.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:25,Node1,22.000,44.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:27,Node2,7.000,19.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:28,Node3,7.000,24.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:29,Node1,18.000,48.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:31,Node2,8.000,29.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:32,Node3,9.000,31.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:33,Node1,21.000,57.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:35,Node2,8.000,25.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:36,Node3,10.000,32.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:37,Node1,18.000,36.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:39,Node2,8.000,17.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:41,Node1,16.000,73.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:43,Node2,8.000,19.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:47,Node2,11.000,22.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:51,Node2,9.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:17:56,Node3,8.200,22.400,8.950,22.900,0,deteksi
2026-07-22 23:18:01,Node1,16.400,45.200,16.450,40.950,0,deteksi
2026-07-22 23:18:04,Node3,7.600,21.200,8.950,22.900,0,deteksi
2026-07-22 23:18:09,Node1,17.000,32.400,16.450,40.950,0,deteksi
2026-07-22 23:18:12,Node3,7.000,22.000,8.950,22.900,0,deteksi
2026-07-22 23:18:15,Node2,8.200,15.200,8.300,19.900,0,deteksi
2026-07-22 23:18:17,Node1,16.000,32.000,16.450,40.950,0,deteksi
2026-07-22 23:18:20,Node3,6.800,20.000,8.950,22.900,0,deteksi
2026-07-22 23:18:23,Node2,7.600,15.800,8.300,19.900,0,deteksi
2026-07-22 23:18:25,Node1,17.200,35.400,16.450,40.950,0,deteksi
2026-07-22 23:18:28,Node3,7.800,21.200,8.950,22.900,0,deteksi
2026-07-22 23:18:33,Node1,14.600,28.000,16.450,40.950,0,deteksi
2026-07-22 23:18:35,Node2,7.800,16.400,8.300,19.900,0,deteksi
2026-07-22 23:18:36,Node3,8.200,21.800,8.950,22.900,0,deteksi
2026-07-22 23:18:43,Node2,7.400,17.800,8.300,19.900,0,deteksi
2026-07-22 23:18:45,Node3,7.600,20.600,8.950,22.900,0,deteksi
2026-07-22 23:18:50,Node2,7.000,19.200,8.300,19.900,0,deteksi
2026-07-22 23:18:51,Node3,7.400,22.000,8.950,22.900,0,deteksi
2026-07-22 23:18:53,Node1,11.400,28.200,16.450,40.950,0,deteksi
2026-07-22 23:18:58,Node2,6.600,20.000,8.300,19.900,0,deteksi
2026-07-22 23:18:59,Node3,8.000,22.000,8.950,22.900,0,deteksi
2026-07-22 23:19:01,Node1,11.800,26.800,16.450,40.950,0,deteksi
2026-07-22 23:19:06,Node2,6.800,21.200,8.300,19.900,0,deteksi
2026-07-22 23:19:07,Node3,7.600,22.800,8.950,22.900,0,deteksi
2026-07-22 23:19:09,Node1,11.400,24.400,16.450,40.950,0,deteksi
2026-07-22 23:19:14,Node2,6.600,21.400,8.300,19.900,0,deteksi
2026-07-22 23:19:15,Node3,8.600,22.200,8.950,22.900,0,deteksi
2026-07-22 23:19:47,Node1,10.400,22.800,16.450,40.950,0,deteksi
2026-07-22 23:19:47,Node2,7.200,23.400,8.300,19.900,0,deteksi
2026-07-22 23:19:48,Node3,7.200,24.000,8.950,22.900,0,deteksi
2026-07-22 23:19:49,Node1,12.200,23.600,16.450,40.950,0,deteksi
2026-07-22 23:19:49,Node2,7.200,23.200,8.300,19.900,0,deteksi
2026-07-22 23:19:50,Node1,15.000,26.400,16.450,40.950,0,deteksi
2026-07-22 23:19:50,Node3,7.400,27.000,8.950,22.900,0,deteksi
2026-07-22 23:19:51,Node2,7.000,26.600,8.300,19.900,0,deteksi
2026-07-22 23:19:51,Node1,17.200,30.800,16.450,40.950,0,deteksi
2026-07-22 23:19:52,Node3,7.800,26.200,8.950,22.900,0,deteksi
2026-07-22 23:19:52,Node2,6.800,25.400,8.300,19.900,0,deteksi
2026-07-22 23:19:52,Node1,15.800,28.200,16.450,40.950,0,deteksi
2026-07-22 23:19:53,Node3,8.400,24.200,8.950,22.900,0,deteksi
2026-07-22 23:19:54,Node2,7.200,28.000,8.300,19.900,0,deteksi
2026-07-22 23:19:56,Node1,14.000,28.800,16.450,40.950,0,deteksi
2026-07-22 23:19:59,Node3,8.200,24.000,8.950,22.900,0,deteksi
2026-07-22 23:20:02,Node2,7.200,28.200,8.300,19.900,0,deteksi
2026-07-22 23:20:04,Node1,14.800,30.000,16.450,40.950,0,deteksi
2026-07-22 23:20:07,Node3,8.000,25.400,8.950,22.900,0,deteksi
2026-07-22 23:20:10,Node2,8.000,26.400,8.300,19.900,0,deteksi
2026-07-22 23:20:12,Node1,15.400,33.600,16.450,40.950,0,deteksi
2026-07-22 23:20:15,Node3,7.400,24.000,8.950,22.900,0,deteksi
2026-07-22 23:20:17,Node2,7.400,24.400,8.300,19.900,0,deteksi
2026-07-22 23:20:20,Node1,18.600,39.200,16.450,40.950,0,deteksi
2026-07-22 23:20:23,Node3,7.600,23.400,8.950,22.900,0,deteksi
2026-07-22 23:20:25,Node2,7.000,28.000,8.300,19.900,0,deteksi
2026-07-22 23:20:28,Node1,18.200,35.600,16.450,40.950,0,deteksi
2026-07-22 23:20:31,Node3,7.200,23.600,8.950,22.900,0,deteksi
2026-07-22 23:20:33,Node2,6.200,30.800,8.300,19.900,0,deteksi
2026-07-22 23:20:36,Node1,17.400,33.800,16.450,40.950,0,deteksi
2026-07-22 23:20:39,Node3,7.400,24.000,8.950,22.900,0,deteksi
2026-07-22 23:20:41,Node2,6.600,31.000,8.300,19.900,0,deteksi
2026-07-22 23:20:44,Node1,16.000,35.600,16.450,40.950,0,deteksi
2026-07-22 23:20:46,Node3,7.400,24.600,8.950,22.900,0,deteksi
2026-07-22 23:20:49,Node2,6.600,28.600,8.300,19.900,0,deteksi
2026-07-22 23:20:52,Node1,15.000,36.000,16.450,40.950,0,deteksi
2026-07-22 23:20:58,Node3,7.400,27.000,8.950,22.900,0,deteksi
2026-07-22 23:20:59,Node2,6.600,31.200,8.300,19.900,0,deteksi
2026-07-22 23:21:00,Node1,15.600,48.000,16.450,40.950,0,deteksi
2026-07-22 23:21:03,Node3,5.600,31.200,8.950,22.900,0,deteksi
2026-07-22 23:21:05,Node2,5.800,31.200,8.300,19.900,0,deteksi
2026-07-22 23:21:08,Node1,18.000,53.200,16.450,40.950,0,deteksi
2026-07-22 23:21:10,Node3,4.800,33.600,8.950,22.900,0,deteksi
2026-07-22 23:21:13,Node2,7.000,31.800,8.300,19.900,0,deteksi
2026-07-22 23:21:16,Node1,19.000,40.200,16.450,40.950,0,deteksi
2026-07-22 23:21:18,Node3,6.800,31.600,8.950,22.900,0,deteksi
2026-07-22 23:21:21,Node2,7.800,29.400,8.300,19.900,0,deteksi
2026-07-22 23:21:24,Node1,17.000,30.400,16.450,40.950,0,deteksi
2026-07-22 23:21:26,Node3,8.000,27.000,8.950,22.900,0,deteksi
2026-07-22 23:21:29,Node2,8.200,29.200,8.300,19.900,0,deteksi
2026-07-22 23:21:31,Node1,14.400,22.600,16.450,40.950,0,deteksi
2026-07-22 23:21:34,Node3,7.600,26.600,8.950,22.900,0,deteksi
2026-07-22 23:21:37,Node2,7.600,28.800,8.300,19.900,0,deteksi
2026-07-22 23:21:39,Node1,16.000,26.000,16.450,40.950,0,deteksi
2026-07-22 23:21:42,Node3,7.800,25.400,8.950,22.900,0,deteksi
2026-07-22 23:21:45,Node2,6.200,27.200,8.300,19.900,0,deteksi
2026-07-22 23:21:47,Node1,18.000,27.200,16.450,40.950,0,deteksi
2026-07-22 23:21:50,Node3,8.000,23.600,8.950,22.900,0,deteksi
2026-07-22 23:21:53,Node2,6.800,24.200,8.300,19.900,0,deteksi
2026-07-22 23:21:58,Node3,7.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:21:59,Node1,17.000,24.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:00,Node2,9.000,26.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:02,Node3,9.000,25.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:03,Node1,15.000,19.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:04,Node2,4.000,26.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:06,Node3,7.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:07,Node1,11.000,19.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:09,Node2,6.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:10,Node3,9.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:11,Node1,15.000,31.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:12,Node2,5.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:14,Node3,9.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:15,Node1,18.000,29.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:16,Node2,11.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:18,Node3,7.000,21.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:19,Node1,17.000,37.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:20,Node2,7.000,24.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:22,Node3,9.000,28.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:23,Node1,15.000,32.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:24,Node2,9.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:26,Node3,7.000,25.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:27,Node1,14.000,37.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:28,Node2,7.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:30,Node3,6.000,17.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:31,Node1,11.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:32,Node2,5.000,38.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:34,Node3,6.000,30.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:35,Node1,13.000,19.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:36,Node2,12.000,24.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:37,Node3,8.000,30.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:39,Node1,19.000,38.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:40,Node2,8.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:41,Node3,3.000,36.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:43,Node1,13.000,24.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:44,Node2,6.000,27.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:45,Node3,3.000,37.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:47,Node1,16.000,38.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:48,Node2,8.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:49,Node3,5.000,36.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:51,Node1,19.000,44.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:52,Node2,6.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:53,Node3,4.000,31.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:55,Node1,13.000,20.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:56,Node2,5.000,18.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:58,Node3,6.000,32.000,0.000,0.000,0,kalibrasi
2026-07-22 23:22:59,Node1,19.000,31.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:00,Node2,8.000,28.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:01,Node3,7.000,27.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:02,Node1,11.000,25.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:04,Node2,7.000,16.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:05,Node3,6.000,19.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:07,Node1,15.000,34.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:08,Node2,10.000,19.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:09,Node3,7.000,16.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:10,Node1,17.000,39.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:12,Node2,8.000,32.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:13,Node3,10.000,31.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:14,Node1,9.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:16,Node2,6.000,23.000,0.000,0.000,0,kalibrasi
2026-07-22 23:23:33,Node3,8.400,21.800,6.750,26.250,0,deteksi
2026-07-22 23:23:34,Node1,16.000,35.800,14.850,29.150,0,deteksi
2026-07-22 23:23:35,Node2,7.600,22.000,7.350,22.850,0,deteksi
2026-07-22 23:23:41,Node3,8.000,25.200,6.750,26.250,0,deteksi
